0.389767,0.383254,0.378768,0.373684,0.369703,0.366871,0.365377,0.364974,0.365252,0.366019,0.368623,0.373203,0.378357,0.383507,0.388983,0.393626,0.398374,0.403457,0.410353,0.417522,0.423966,0.428674,0.430522,0.431259,0.430627,0.430212,0.430587,0.432179,0.437557,0.447044,0.467700,0.504661,0.569272,0.672737,0.809033,0.952008,1.052813,1.103195,1.122850,1.126471,1.119012,1.105516,1.086423,1.064858,1.039533,1.011241,0.983290,0.954799,0.927928,0.901193,0.876592,0.854388,0.834895,0.817915,0.803408,0.787908,0.773492,0.758776,0.745519,0.733120,0.721588,0.710364,0.698976,0.688818,0.681687,0.673990,0.667830,0.661744,0.656708,0.652177,0.647515,0.641507,0.636753,0.633150,0.629279,0.626769,0.626395,0.627988,0.633755,0.641756,0.652906,0.665970,0.680559,0.693309,0.704050,0.715128,0.727775,0.739378,0.749596,0.757256,0.766944,0.777582,0.788557,0.801837,0.812815,0.824201,0.833968,0.844879,0.858384,0.869670
0.341293,0.334807,0.328661,0.322606,0.317652,0.313992,0.311647,0.310168,0.309901,0.310757,0.313794,0.319353,0.325187,0.331345,0.337479,0.341592,0.346222,0.351894,0.359896,0.367583,0.375481,0.380651,0.382219,0.381931,0.380232,0.378992,0.378852,0.380737,0.386544,0.397603,0.420534,0.461611,0.533367,0.647222,0.798466,0.960080,1.081282,1.143976,1.170944,1.178798,1.174062,1.159913,1.140112,1.115816,1.088186,1.058622,1.026283,0.993199,0.961613,0.931255,0.902902,0.875828,0.852165,0.831242,0.811390,0.792043,0.772413,0.753884,0.736329,0.720197,0.704825,0.689685,0.675164,0.662100,0.651399,0.641506,0.633266,0.626250,0.619970,0.614574,0.608475,0.602508,0.596648,0.591805,0.588551,0.585526,0.585053,0.587272,0.592431,0.601334,0.613216,0.629081,0.643694,0.657656,0.671247,0.684952,0.697942,0.710957,0.720888,0.729671,0.740216,0.751731,0.765301,0.778035,0.790221,0.802927,0.813385,0.826544,0.839479,0.855368
0.388763,0.384718,0.381661,0.377471,0.374334,0.372257,0.371444,0.371612,0.372069,0.373159,0.376976,0.383241,0.389466,0.396726,0.403245,0.406658,0.409826,0.414504,0.421303,0.428571,0.434630,0.438389,0.439559,0.439179,0.437922,0.437159,0.437506,0.439302,0.444835,0.454219,0.475211,0.512801,0.578799,0.683677,0.824068,0.975831,1.090235,1.148705,1.171083,1.176067,1.169295,1.153044,1.132681,1.107897,1.079533,1.049774,1.017647,0.986458,0.956686,0.928178,0.901749,0.878658,0.857284,0.839883,0.823178,0.806870,0.790879,0.774975,0.760958,0.747711,0.735719,0.723342,0.711253,0.700660,0.690832,0.683975,0.676936,0.671081,0.665969,0.661498,0.656857,0.650959,0.646235,0.641456,0.639179,0.636368,0.636585,0.638662,0.644180,0.653305,0.665476,0.681807,0.696783,0.710780,0.723876,0.737453,0.752240,0.765381,0.772599,0.780375,0.790198,0.801198,0.813230,0.825527,0.837209,0.848668,0.856668,0.869171,0.884643,0.898781
0.971538,0.970009,0.966135,0.960840,0.957218,0.955230,0.954246,0.952400,0.952933,0.954484,0.959518,0.965952,0.974587,0.985063,0.994854,1.003294,1.012722,1.019467,1.027393,1.035799,1.044402,1.053313,1.059047,1.064448,1.068156,1.069948,1.069846,1.070870,1.075399,1.083855,1.103068,1.138618,1.205987,1.306952,1.446397,1.601213,1.727149,1.786056,1.818408,1.831596,1.843760,1.819427,1.799556,1.778755,1.749312,1.717373,1.686610,1.654869,1.623099,1.594173,1.563638,1.533270,1.506345,1.486369,1.472248,1.453523,1.434429,1.414419,1.394321,1.378464,1.364817,1.350622,1.338302,1.326925,1.329421,1.309512,1.301772,1.294165,1.291072,1.284662,1.279476,1.273211,1.269551,1.263921,1.259061,1.256830,1.255317,1.256616,1.264979,1.272487,1.289440,1.298850,1.312546,1.325412,1.335056,1.352713,1.365293,1.375268,1.375262,1.391232,1.403062,1.415067,1.423944,1.441354,1.451774,1.459309,1.508339,1.506663,1.524147,1.554066
0.247869,0.242169,0.236241,0.230800,0.225764,0.222642,0.220924,0.220037,0.220512,0.221723,0.225804,0.232451,0.239699,0.248142,0.257144,0.265460,0.270616,0.272785,0.279606,0.288699,0.296410,0.300384,0.301647,0.301999,0.301116,0.300483,0.300933,0.302850,0.308789,0.319941,0.343958,0.387382,0.462820,0.581443,0.737035,0.896257,1.006342,1.056763,1.074583,1.077313,1.069748,1.056641,1.038195,1.015895,0.989583,0.960927,0.931036,0.899099,0.867539,0.839997,0.813294,0.788437,0.766477,0.748245,0.731010,0.713899,0.696880,0.679397,0.663704,0.648823,0.635087,0.621796,0.607818,0.596054,0.587493,0.578873,0.571221,0.565458,0.559630,0.554967,0.549312,0.543145,0.536010,0.531683,0.528103,0.524826,0.524251,0.526738,0.532913,0.542463,0.555838,0.572510,0.589596,0.605385,0.620079,0.633123,0.648099,0.662390,0.672623,0.679131,0.687940,0.700675,0.714211,0.727639,0.739150,0.751452,0.749444,0.767162,0.782254,0.795368
0.424425,0.420431,0.416737,0.412751,0.409456,0.407079,0.405852,0.405854,0.406421,0.407423,0.410728,0.416321,0.422434,0.429600,0.436022,0.439957,0.443709,0.449255,0.456841,0.464204,0.471096,0.475999,0.477856,0.478061,0.477270,0.476689,0.477299,0.479562,0.486159,0.496950,0.520104,0.562114,0.636529,0.755691,0.919355,1.101988,1.244481,1.318274,1.348283,1.355734,1.348793,1.328511,1.303117,1.272470,1.238533,1.202200,1.163208,1.124775,1.087389,1.052989,1.020711,0.990986,0.964426,0.941673,0.920533,0.899455,0.879107,0.859415,0.840824,0.823989,0.808482,0.793718,0.779727,0.767601,0.754948,0.747727,0.740769,0.734183,0.728853,0.723772,0.717860,0.711900,0.706698,0.701770,0.698576,0.695409,0.694578,0.697118,0.702701,0.711325,0.723572,0.739454,0.754332,0.768374,0.781862,0.796817,0.811960,0.825442,0.835221,0.844959,0.856554,0.869086,0.884420,0.898628,0.911873,0.923916,0.942152,0.956289,0.969373,0.987587
0.320034,0.314588,0.310108,0.305060,0.301078,0.298261,0.296754,0.296189,0.296258,0.297309,0.300864,0.306279,0.312508,0.319120,0.324996,0.327837,0.330415,0.333864,0.339729,0.345505,0.350907,0.354405,0.354452,0.353106,0.351149,0.349614,0.349193,0.350524,0.354771,0.363292,0.381782,0.415148,0.474384,0.571340,0.705638,0.857391,0.979094,1.047330,1.077364,1.086517,1.082118,1.065932,1.044430,1.019066,0.990054,0.959616,0.927714,0.895300,0.865654,0.836080,0.809259,0.784435,0.763062,0.744106,0.727020,0.709995,0.693319,0.676188,0.660774,0.646578,0.633523,0.621053,0.608472,0.598281,0.592057,0.583251,0.577123,0.571568,0.566726,0.562278,0.557326,0.551718,0.545971,0.541433,0.538906,0.535593,0.534334,0.536542,0.541930,0.550809,0.562520,0.578437,0.594073,0.608487,0.621521,0.635316,0.650714,0.662476,0.670422,0.678126,0.687229,0.697613,0.708829,0.721537,0.731519,0.742103,0.745472,0.758472,0.771460,0.784079
0.410965,0.405350,0.399412,0.393941,0.389863,0.386365,0.385351,0.385428,0.385876,0.386367,0.389963,0.395141,0.402106,0.409559,0.416100,0.420440,0.425461,0.430819,0.438762,0.446571,0.453920,0.458501,0.459987,0.460174,0.459383,0.458820,0.458564,0.460538,0.466784,0.478067,0.502199,0.544680,0.619322,0.735219,0.888213,1.046818,1.162254,1.218780,1.240589,1.245317,1.238729,1.223665,1.203750,1.179964,1.152468,1.122355,1.090484,1.057611,1.027381,0.995964,0.967884,0.943040,0.919072,0.900001,0.881543,0.863001,0.844696,0.829182,0.813235,0.799051,0.785693,0.772615,0.760540,0.749108,0.745097,0.733173,0.725369,0.718232,0.712274,0.706556,0.701071,0.694508,0.688984,0.684445,0.680846,0.678202,0.678259,0.680896,0.687010,0.695909,0.709740,0.724414,0.739844,0.752968,0.766947,0.781459,0.795197,0.808306,0.819222,0.827513,0.839505,0.851031,0.863867,0.879102,0.891364,0.903570,0.919962,0.931277,0.945048,0.963593
0.334079,0.328117,0.323193,0.317566,0.313354,0.310469,0.309043,0.308510,0.309012,0.310500,0.314701,0.321084,0.328005,0.336000,0.342869,0.346531,0.349222,0.352870,0.359133,0.365541,0.371303,0.374864,0.374921,0.373542,0.371442,0.369780,0.369357,0.370613,0.375433,0.384787,0.404399,0.438911,0.500519,0.599964,0.736238,0.888108,1.006437,1.071984,1.100657,1.109003,1.104115,1.090384,1.070363,1.047005,1.019817,0.990438,0.959577,0.928446,0.898157,0.870413,0.843439,0.819610,0.797637,0.779090,0.761819,0.744541,0.727487,0.710879,0.695257,0.681120,0.667734,0.654966,0.642533,0.631878,0.622623,0.614721,0.608196,0.601918,0.597438,0.592440,0.587240,0.581438,0.575744,0.571339,0.568015,0.564948,0.564292,0.566156,0.571632,0.580784,0.594143,0.610485,0.627923,0.642073,0.656720,0.672383,0.688147,0.700941,0.710057,0.716373,0.725529,0.735683,0.747960,0.760058,0.770584,0.780496,0.792015,0.802880,0.818942,0.833606
0.362435,0.360124,0.357324,0.353415,0.350209,0.348299,0.347558,0.348363,0.349158,0.350244,0.354604,0.362625,0.371234,0.380811,0.388708,0.391270,0.394224,0.399347,0.407430,0.415333,0.421624,0.426046,0.426637,0.425464,0.423582,0.422487,0.422804,0.425291,0.431640,0.442481,0.465841,0.507857,0.581877,0.696551,0.848602,1.009967,1.126934,1.183320,1.206001,1.209343,1.202467,1.187305,1.167067,1.143217,1.116546,1.086937,1.055815,1.023562,0.992326,0.962924,0.935651,0.910503,0.887528,0.868203,0.850480,0.832850,0.815727,0.799790,0.784531,0.770607,0.757278,0.744662,0.731899,0.720751,0.711685,0.702782,0.695336,0.688520,0.682273,0.676286,0.669874,0.664107,0.658467,0.653783,0.650623,0.647520,0.647110,0.649629,0.655577,0.666276,0.679876,0.697624,0.715749,0.731503,0.747693,0.762854,0.778997,0.792705,0.801819,0.810075,0.821013,0.832096,0.843348,0.856711,0.869354,0.879538,0.890550,0.904123,0.921049,0.935696
0.309092,0.306007,0.302701,0.298260,0.294917,0.292578,0.291676,0.291364,0.291797,0.292555,0.295687,0.301082,0.306691,0.312647,0.318100,0.321218,0.324470,0.329129,0.335731,0.342734,0.348604,0.352858,0.353660,0.353344,0.351989,0.351059,0.351506,0.353235,0.358436,0.367497,0.387213,0.422393,0.484538,0.584350,0.719868,0.867914,0.979939,1.037154,1.059710,1.062962,1.053594,1.036756,1.014518,0.989024,0.960322,0.930327,0.898565,0.867056,0.837538,0.810122,0.784537,0.762086,0.741789,0.724562,0.708855,0.693515,0.678625,0.664458,0.651250,0.639006,0.627407,0.616136,0.604774,0.594340,0.586122,0.578827,0.572362,0.567026,0.561687,0.557280,0.552301,0.547761,0.542968,0.538588,0.535228,0.532758,0.532734,0.534865,0.540177,0.548348,0.558603,0.573280,0.587753,0.599908,0.612489,0.624468,0.636618,0.647523,0.656273,0.663377,0.672615,0.682111,0.691555,0.703327,0.713299,0.723066,0.731185,0.743142,0.756642,0.768058
0.311513,0.306635,0.301924,0.296724,0.292953,0.290610,0.289728,0.290170,0.291052,0.292236,0.296069,0.302457,0.310024,0.318157,0.324995,0.327344,0.329742,0.333847,0.340407,0.346830,0.352474,0.356320,0.357053,0.356291,0.354545,0.353393,0.353503,0.355043,0.360103,0.369595,0.390214,0.426888,0.491893,0.596505,0.737345,0.888695,1.000981,1.058417,1.081036,1.085418,1.077556,1.062954,1.043144,1.019212,0.992061,0.962166,0.931171,0.899286,0.868797,0.841468,0.814903,0.792210,0.770687,0.752969,0.736434,0.720105,0.704168,0.688819,0.674766,0.661715,0.649418,0.637852,0.626571,0.616091,0.606757,0.600141,0.593237,0.587243,0.582171,0.577485,0.572281,0.566520,0.561387,0.556407,0.553249,0.550832,0.550340,0.552466,0.558372,0.567875,0.580321,0.596805,0.612280,0.626680,0.640342,0.655091,0.669093,0.681551,0.689951,0.696729,0.706267,0.716426,0.727901,0.740278,0.749713,0.760819,0.772525,0.781921,0.796822,0.811290
0.373253,0.367823,0.362608,0.357180,0.352671,0.349549,0.348150,0.347993,0.347679,0.349001,0.351952,0.356496,0.361896,0.367167,0.372769,0.377170,0.381369,0.386813,0.393737,0.400327,0.407047,0.411415,0.412970,0.413402,0.412371,0.411925,0.411876,0.413266,0.418768,0.427952,0.448494,0.485150,0.549676,0.656048,0.797756,0.950768,1.063824,1.120327,1.141625,1.145256,1.138018,1.121048,1.099544,1.073650,1.045673,1.015220,0.983768,0.951673,0.919960,0.892695,0.867116,0.843539,0.823229,0.806046,0.790742,0.775457,0.760339,0.745706,0.732094,0.719710,0.708131,0.696599,0.684897,0.674940,0.665646,0.658385,0.651778,0.645475,0.640358,0.635482,0.630727,0.624539,0.618543,0.613543,0.610733,0.607083,0.606850,0.608952,0.614595,0.622936,0.633310,0.647370,0.661539,0.673519,0.684897,0.695580,0.707157,0.718156,0.726567,0.733846,0.743033,0.753855,0.765647,0.776240,0.787017,0.797771,0.808360,0.822056,0.836266,0.851339
0.365350,0.361443,0.357385,0.352610,0.348612,0.346133,0.344649,0.344060,0.344263,0.345241,0.348843,0.355123,0.362066,0.369996,0.376970,0.379730,0.382721,0.387594,0.395100,0.403015,0.409204,0.413327,0.414222,0.413194,0.411560,0.410273,0.410413,0.412482,0.418546,0.429571,0.452139,0.492665,0.564076,0.676137,0.825796,0.986394,1.106065,1.166771,1.191577,1.196258,1.190025,1.174522,1.154221,1.129597,1.102052,1.071047,1.038971,1.006100,0.974431,0.945045,0.916496,0.890029,0.866103,0.845447,0.825474,0.806080,0.786403,0.769209,0.752394,0.736680,0.722176,0.708016,0.694069,0.681890,0.673174,0.663205,0.655520,0.649387,0.643429,0.638238,0.633071,0.627939,0.622730,0.619039,0.616335,0.613881,0.613871,0.616250,0.622187,0.631402,0.643874,0.660026,0.675478,0.690178,0.704240,0.720052,0.735444,0.749009,0.758171,0.766462,0.778244,0.789967,0.802912,0.815792,0.827442,0.840825,0.851137,0.864102,0.879852,0.895444
0.379821,0.377987,0.374325,0.370564,0.367283,0.364410,0.363289,0.362940,0.363770,0.364702,0.368504,0.375603,0.382675,0.390930,0.399599,0.406516,0.413428,0.416815,0.424294,0.432048,0.439756,0.444144,0.445950,0.445881,0.445036,0.444883,0.445469,0.447742,0.453547,0.463927,0.487522,0.530643,0.606900,0.722581,0.872684,1.026203,1.133239,1.182459,1.201299,1.204169,1.199458,1.184265,1.168014,1.146680,1.122042,1.095621,1.066914,1.037551,1.009245,0.980562,0.954562,0.930818,0.908497,0.891073,0.873224,0.858678,0.843068,0.825306,0.810287,0.795302,0.782061,0.770148,0.757833,0.747265,0.738507,0.727615,0.719949,0.712296,0.705882,0.700650,0.694374,0.686893,0.679457,0.675014,0.672775,0.668058,0.664498,0.665893,0.670354,0.680596,0.693707,0.708378,0.724241,0.735422,0.751863,0.761743,0.774837,0.787761,0.796572,0.802575,0.812443,0.823696,0.835022,0.847487,0.856380,0.868755,0.880550,0.894699,0.906608,0.923942
0.652889,0.646664,0.641528,0.637352,0.633435,0.629983,0.628048,0.627385,0.627784,0.628391,0.631544,0.636598,0.642868,0.649915,0.656839,0.661336,0.664000,0.670123,0.676607,0.682223,0.687323,0.689863,0.690884,0.689724,0.689257,0.687119,0.686573,0.687330,0.692334,0.700997,0.720263,0.756469,0.820866,0.922230,1.059222,1.209529,1.325201,1.387985,1.417220,1.426158,1.422404,1.410488,1.390830,1.368710,1.343688,1.316207,1.286339,1.255759,1.224680,1.196905,1.169937,1.144549,1.122008,1.102496,1.083912,1.065540,1.047489,1.029271,1.012966,0.997749,0.983319,0.970881,0.957991,0.947221,0.945464,0.933889,0.927249,0.921349,0.916074,0.911252,0.906771,0.901112,0.895132,0.891295,0.888183,0.885533,0.883295,0.885865,0.890706,0.898764,0.909042,0.924512,0.939342,0.953333,0.965906,0.980308,0.995356,1.005572,1.015554,1.023690,1.033963,1.046377,1.058435,1.071173,1.081780,1.095301,1.093823,1.108657,1.124229,1.141048
0.298570,0.294229,0.289839,0.285099,0.281228,0.278452,0.277062,0.276226,0.276479,0.277296,0.280414,0.285388,0.291123,0.296747,0.302322,0.306025,0.309744,0.314093,0.320283,0.326678,0.332753,0.337134,0.338387,0.338059,0.336312,0.335209,0.335470,0.336651,0.341622,0.350461,0.369531,0.404231,0.464935,0.563762,0.698226,0.847217,0.962277,1.023730,1.050265,1.056520,1.050291,1.036132,1.016325,0.991623,0.965043,0.935698,0.904561,0.873971,0.844506,0.817235,0.791708,0.768027,0.747562,0.730291,0.713963,0.698431,0.682946,0.667999,0.654072,0.641329,0.628910,0.617259,0.605221,0.594321,0.586110,0.578339,0.571953,0.566096,0.560051,0.554869,0.549743,0.544670,0.539182,0.534908,0.531498,0.528682,0.528054,0.530201,0.535367,0.543693,0.555552,0.570730,0.585168,0.598412,0.611171,0.624115,0.637067,0.649767,0.658943,0.666672,0.676387,0.686184,0.697721,0.709764,0.720452,0.731390,0.740916,0.753299,0.763688,0.779131
0.349718,0.345214,0.340301,0.335203,0.331376,0.328611,0.327767,0.327478,0.327701,0.328168,0.331628,0.336943,0.342790,0.349719,0.355978,0.360106,0.364836,0.370668,0.378642,0.386795,0.394613,0.399437,0.401071,0.401328,0.400986,0.400478,0.400840,0.403147,0.409451,0.420837,0.444894,0.487528,0.560895,0.674371,0.821463,0.971349,1.076221,1.125810,1.143302,1.146592,1.139579,1.126138,1.105936,1.083970,1.057887,1.030291,1.000136,0.970121,0.941115,0.912623,0.886064,0.862459,0.840904,0.822082,0.804685,0.787283,0.770908,0.755291,0.740618,0.727078,0.713848,0.700952,0.688791,0.677521,0.670200,0.661075,0.653349,0.646884,0.640932,0.635931,0.630418,0.624630,0.620088,0.615455,0.612212,0.609576,0.609533,0.611762,0.617246,0.626556,0.637796,0.653000,0.667417,0.681356,0.693966,0.706827,0.720395,0.733294,0.743282,0.752604,0.762490,0.774040,0.786505,0.800308,0.812509,0.823594,0.834111,0.844570,0.861929,0.878622
0.351113,0.345972,0.341596,0.336445,0.332439,0.329566,0.328073,0.327333,0.327449,0.327995,0.330837,0.336154,0.341967,0.348633,0.355254,0.359739,0.364299,0.370028,0.377847,0.385783,0.393326,0.398806,0.400486,0.400423,0.399079,0.398315,0.398548,0.400629,0.406967,0.417854,0.440869,0.482353,0.555371,0.670886,0.826761,0.996712,1.126368,1.193969,1.222132,1.229614,1.224309,1.209139,1.187463,1.161507,1.132143,1.100195,1.066109,1.031645,0.997884,0.966710,0.937263,0.909919,0.885484,0.864561,0.845301,0.826134,0.807028,0.789372,0.772613,0.757339,0.743677,0.729170,0.715997,0.704209,0.694142,0.685672,0.678368,0.671063,0.664654,0.659531,0.653372,0.647440,0.641104,0.636291,0.633025,0.629795,0.628984,0.631490,0.636628,0.645982,0.658869,0.674753,0.690589,0.705265,0.719690,0.734660,0.749843,0.764017,0.775351,0.784577,0.796179,0.809635,0.824491,0.839163,0.852783,0.866570,0.879498,0.893234,0.908738,0.925860
0.304022,0.299067,0.295091,0.290323,0.286697,0.284145,0.282877,0.282497,0.282327,0.283688,0.287007,0.292022,0.297215,0.302236,0.307899,0.312480,0.318205,0.322429,0.329334,0.336972,0.343460,0.348077,0.349759,0.350597,0.349175,0.349226,0.349545,0.351311,0.357447,0.367508,0.389783,0.428916,0.498049,0.601473,0.737442,0.877169,0.971870,1.018113,1.034690,1.037639,1.030059,1.019380,1.002922,0.982485,0.960239,0.935438,0.907723,0.880023,0.849763,0.827100,0.803756,0.782455,0.762361,0.747318,0.732607,0.716502,0.698281,0.686777,0.673088,0.659336,0.647730,0.635236,0.623073,0.612633,0.588539,0.588176,0.582596,0.577017,0.573302,0.567670,0.562780,0.556987,0.552826,0.547213,0.543816,0.540885,0.539845,0.541052,0.546552,0.554106,0.570154,0.579558,0.591766,0.603432,0.615016,0.623734,0.633954,0.645289,0.657315,0.661351,0.668625,0.678970,0.687900,0.700348,0.711451,0.721722,0.727339,0.743074,0.755700,0.766764
0.391615,0.386771,0.382467,0.377738,0.374126,0.371821,0.371080,0.371386,0.372148,0.373188,0.377146,0.384260,0.391604,0.400087,0.406850,0.410216,0.413483,0.417938,0.425007,0.432132,0.438186,0.442210,0.443007,0.441875,0.440104,0.439129,0.439282,0.440875,0.446424,0.456098,0.477831,0.516629,0.584075,0.691903,0.834533,0.987365,1.099825,1.156044,1.178982,1.183232,1.177133,1.161787,1.142241,1.118580,1.092056,1.063312,1.032252,1.001007,0.971155,0.943650,0.917955,0.894055,0.873061,0.855524,0.839224,0.823396,0.807279,0.791728,0.776993,0.763978,0.752267,0.740319,0.728366,0.718250,0.710737,0.703316,0.696428,0.690516,0.685407,0.680371,0.674639,0.668659,0.662820,0.657580,0.654257,0.650801,0.649682,0.651798,0.658262,0.667624,0.680439,0.697861,0.714708,0.728378,0.742968,0.757142,0.771536,0.785156,0.793855,0.800569,0.810554,0.820286,0.833020,0.844092,0.853662,0.865386,0.871715,0.883194,0.895474,0.910984
0.638931,0.629776,0.623970,0.618015,0.612616,0.609904,0.607996,0.606951,0.606695,0.608105,0.610847,0.616813,0.623464,0.630345,0.636681,0.642112,0.647726,0.653895,0.661090,0.667890,0.674406,0.680803,0.683460,0.686184,0.685727,0.686599,0.686720,0.688060,0.692585,0.702750,0.723760,0.762439,0.831835,0.941279,1.087445,1.238910,1.350621,1.403839,1.425267,1.429799,1.425307,1.409593,1.389142,1.365169,1.333911,1.307627,1.273318,1.242585,1.226276,1.188277,1.161240,1.133712,1.112149,1.094494,1.079506,1.065116,1.050381,1.032664,1.017140,1.005150,0.990183,0.979753,0.967272,0.957122,0.949012,0.937403,0.929261,0.923550,0.917331,0.912242,0.907315,0.901242,0.893892,0.890830,0.887635,0.883536,0.882335,0.884477,0.889616,0.901275,0.905494,0.927898,0.942730,0.957268,0.970677,0.983183,0.997163,1.011160,1.022787,1.032699,1.043962,1.054416,1.070007,1.082001,1.091661,1.099231,1.121274,1.132450,1.137692,1.153780
0.842238,0.836453,0.832625,0.828428,0.824387,0.823424,0.821329,0.820345,0.820936,0.822013,0.825551,0.831558,0.835236,0.846234,0.855395,0.862382,0.868985,0.875336,0.881756,0.888703,0.895679,0.902457,0.906948,0.912170,0.914335,0.917708,0.917363,0.918863,0.923062,0.930945,0.949342,0.985288,1.049182,1.145500,1.279923,1.431535,1.549378,1.618268,1.646197,1.658328,1.652057,1.634969,1.614707,1.589363,1.551543,1.525566,1.492716,1.460893,1.425663,1.402776,1.378908,1.345241,1.319969,1.303991,1.291726,1.273506,1.261518,1.236949,1.220227,1.207938,1.198197,1.183609,1.169308,1.159884,1.154544,1.146675,1.139595,1.134085,1.130436,1.125383,1.121615,1.118613,1.110602,1.106480,1.106407,1.099298,1.104260,1.100135,1.107829,1.112380,1.139201,1.140752,1.158652,1.163767,1.174753,1.192160,1.199626,1.214982,1.206536,1.221260,1.229240,1.241426,1.245339,1.273445,1.282521,1.285491,1.292985,1.317398,1.325384,1.353214
0.379912,0.375388,0.371186,0.366445,0.362812,0.360538,0.359665,0.359933,0.360508,0.361546,0.364951,0.370863,0.377468,0.385205,0.391938,0.395396,0.398714,0.403118,0.409870,0.416845,0.422737,0.426540,0.427739,0.427288,0.425924,0.424977,0.425269,0.426739,0.432185,0.441461,0.461719,0.498286,0.562303,0.665182,0.802327,0.950260,1.061507,1.118098,1.141111,1.145401,1.137602,1.122968,1.102644,1.078417,1.051482,1.022861,0.992229,0.961568,0.932631,0.904608,0.879398,0.856481,0.836077,0.818521,0.802514,0.786491,0.771372,0.756454,0.742636,0.730197,0.718438,0.707396,0.696106,0.686411,0.678514,0.670845,0.664265,0.657991,0.653177,0.648200,0.643423,0.637548,0.632604,0.627993,0.624829,0.622189,0.621589,0.623378,0.629458,0.637734,0.650682,0.665730,0.680223,0.693763,0.706648,0.719833,0.733107,0.745209,0.754298,0.761277,0.770651,0.781224,0.792219,0.804931,0.815045,0.825912,0.834903,0.845951,0.858786,0.873734
0.378789,0.373587,0.368996,0.364589,0.360791,0.357977,0.357035,0.357180,0.357185,0.357578,0.360152,0.364973,0.370717,0.376591,0.382173,0.385473,0.389204,0.393740,0.400164,0.407011,0.413206,0.417519,0.418644,0.418483,0.417762,0.417583,0.417235,0.418898,0.423930,0.433718,0.453815,0.489462,0.552188,0.652312,0.786052,0.930488,1.037992,1.093025,1.114439,1.117440,1.109196,1.093535,1.071801,1.046567,1.019224,0.990138,0.959127,0.928444,0.899206,0.872346,0.847188,0.824244,0.804164,0.786755,0.771178,0.755778,0.741144,0.727611,0.714407,0.701802,0.690298,0.678933,0.667511,0.657203,0.648979,0.640627,0.633814,0.627216,0.621753,0.616385,0.611504,0.606065,0.601519,0.597823,0.594777,0.592694,0.591882,0.593986,0.599076,0.606765,0.617265,0.630899,0.644940,0.657533,0.668847,0.680996,0.692849,0.705546,0.714175,0.721482,0.729965,0.740290,0.752439,0.763160,0.774260,0.785006,0.797559,0.808229,0.820041,0.836512
0.398276,0.392527,0.386825,0.381585,0.377043,0.373955,0.371873,0.371563,0.371087,0.372297,0.375983,0.381157,0.387503,0.393903,0.401698,0.407911,0.412520,0.416712,0.423580,0.431690,0.438453,0.443056,0.444349,0.444912,0.443844,0.442863,0.442919,0.444350,0.449813,0.460756,0.482986,0.522570,0.591405,0.703613,0.851703,1.004256,1.112849,1.163304,1.183941,1.188694,1.183970,1.173480,1.155840,1.136997,1.114074,1.088908,1.060552,1.031488,1.004416,0.974934,0.949006,0.924648,0.903695,0.884336,0.867997,0.849468,0.832870,0.814814,0.797790,0.784034,0.769294,0.756952,0.742967,0.732586,0.717353,0.711826,0.705572,0.699398,0.694765,0.689169,0.683173,0.677264,0.671445,0.666553,0.662139,0.657988,0.658122,0.659910,0.665077,0.674014,0.688724,0.700898,0.716211,0.728997,0.742993,0.756741,0.771042,0.782658,0.794070,0.799461,0.809243,0.822433,0.834927,0.846545,0.855624,0.867906,0.888438,0.898264,0.910303,0.922698
0.525662,0.523130,0.520646,0.517668,0.514703,0.512596,0.511293,0.511210,0.511467,0.511927,0.514954,0.519827,0.525189,0.532151,0.538371,0.542942,0.547269,0.552728,0.560102,0.567299,0.573216,0.577668,0.578987,0.578548,0.577199,0.576480,0.576743,0.578642,0.584665,0.594893,0.616972,0.657512,0.729432,0.842498,0.994213,1.158179,1.281143,1.345816,1.374087,1.380793,1.377340,1.365182,1.346583,1.323426,1.296979,1.268292,1.236349,1.204906,1.171591,1.141590,1.112547,1.085599,1.060910,1.039573,1.018726,0.998119,0.978005,0.959854,0.941617,0.924932,0.909415,0.895381,0.881767,0.869623,0.860898,0.851760,0.844147,0.837235,0.830818,0.825399,0.819112,0.813274,0.807734,0.803505,0.799223,0.795761,0.795006,0.796778,0.802030,0.809890,0.820901,0.836118,0.850248,0.864189,0.877815,0.891949,0.907677,0.920783,0.930039,0.939963,0.952254,0.965006,0.982169,0.994583,1.007072,1.021137,1.034193,1.047677,1.064042,1.083135
0.683604,0.676222,0.671324,0.666559,0.662244,0.659417,0.657445,0.656898,0.657603,0.659065,0.662737,0.668759,0.675933,0.684433,0.691886,0.696882,0.700602,0.706002,0.713152,0.719695,0.724515,0.727908,0.729091,0.728997,0.728412,0.727565,0.727344,0.728642,0.733146,0.743202,0.763581,0.801344,0.867986,0.974347,1.116227,1.264576,1.375724,1.432538,1.456177,1.462927,1.456780,1.443074,1.422453,1.397996,1.372797,1.343166,1.312098,1.280392,1.250048,1.220524,1.195561,1.169421,1.146794,1.128599,1.111059,1.094464,1.077229,1.060294,1.044751,1.030500,1.018435,1.005975,0.993702,0.984301,0.975526,0.968399,0.961105,0.957044,0.951295,0.946809,0.942847,0.936424,0.931417,0.926617,0.924912,0.921695,0.919563,0.922476,0.927283,0.935409,0.949772,0.963929,0.978687,0.990966,1.003964,1.017419,1.031090,1.043821,1.052568,1.057676,1.067870,1.076388,1.090345,1.100331,1.112655,1.122224,1.135445,1.149124,1.157219,1.169821
